PGG_DATE_INSERT;PGG_DB_NAME;PGG_HASH_INDEX;PGG_PATTERN_TYPE;PGG_PROCESS;PGG_SELECTED_VALUES_layers_eth_eth_dst_eth_addr;PGG_SELECTED_VALUES_layers_eth_eth_dst_eth_addr_resolved;PGG_SELECTED_VALUES_layers_eth_eth_dst_eth_dst_resolved;PGG_SELECTED_VALUES_layers_eth_eth_eth_dst;PGG_SELECTED_VALUES_layers_eth_eth_eth_src;PGG_SELECTED_VALUES_layers_eth_eth_eth_type;PGG_SELECTED_VALUES_layers_eth_eth_src_eth_addr;PGG_SELECTED_VALUES_layers_eth_eth_src_eth_addr_resolved;PGG_SELECTED_VALUES_layers_eth_eth_src_eth_src_resolved;PGG_SELECTED_VALUES_layers_ip_ip_flags_ip_flags_df;PGG_SELECTED_VALUES_layers_ip_ip_ip_addr_0;PGG_SELECTED_VALUES_layers_ip_ip_ip_addr_1;PGG_SELECTED_VALUES_layers_ip_ip_ip_checksum;PGG_SELECTED_VALUES_layers_ip_ip_ip_checksum_status;PGG_SELECTED_VALUES_layers_ip_ip_ip_dst;PGG_SELECTED_VALUES_layers_ip_ip_ip_dst_host;PGG_SELECTED_VALUES_layers_ip_ip_ip_flags;PGG_SELECTED_VALUES_layers_ip_ip_ip_hdr_len;PGG_SELECTED_VALUES_layers_ip_ip_ip_host_0;PGG_SELECTED_VALUES_layers_ip_ip_ip_host_1;PGG_SELECTED_VALUES_layers_ip_ip_ip_id;PGG_SELECTED_VALUES_layers_ip_ip_ip_len;PGG_SELECTED_VALUES_layers_ip_ip_ip_proto;PGG_SELECTED_VALUES_layers_ip_ip_ip_src;PGG_SELECTED_VALUES_layers_ip_ip_ip_src_host;PGG_SELECTED_VALUES_layers_ip_ip_ip_ttl;PGG_SELECTED_VALUES_layers_ip_ip_ip_version;PGG_SELECTED_VALUES_layers_opcua_opcua_datavalue_mask_opcua_datavalue_has_server_timestamp;PGG_SELECTED_VALUES_layers_opcua_opcua_datavalue_mask_opcua_datavalue_has_source_timestamp;PGG_SELECTED_VALUES_layers_opcua_opcua_datavalue_mask_opcua_datavalue_has_statuscode;PGG_SELECTED_VALUES_layers_opcua_opcua_datavalue_mask_opcua_datavalue_has_value;PGG_SELECTED_VALUES_layers_opcua_opcua_opcua_security_rqid;PGG_SELECTED_VALUES_layers_opcua_opcua_opcua_security_seq;PGG_SELECTED_VALUES_layers_opcua_opcua_opcua_security_tokenid;PGG_SELECTED_VALUES_layers_opcua_opcua_opcua_transport_chunk;PGG_SELECTED_VALUES_layers_opcua_opcua_opcua_transport_scid;PGG_SELECTED_VALUES_layers_opcua_opcua_opcua_transport_size;PGG_SELECTED_VALUES_layers_opcua_opcua_opcua_transport_type;PGG_SELECTED_VALUES_layers_opcua_opcua_text;PGG_SELECTED_VALUES_layers_opcua_text_opcua_AttributeId;PGG_SELECTED_VALUES_layers_opcua_text_opcua_RequestHandle;PGG_SELECTED_VALUES_layers_opcua_text_opcua_TimeoutHint;PGG_SELECTED_VALUES_layers_opcua_text_opcua_Timestamp;PGG_SELECTED_VALUES_layers_opcua_text_opcua_datavalue_SourceTimestamp;PGG_SELECTED_VALUES_layers_opcua_text_opcua_datavalue_mask;PGG_SELECTED_VALUES_layers_opcua_text_opcua_nodeid_encodingmask;PGG_SELECTED_VALUES_layers_opcua_text_opcua_nodeid_encodingmask_0;PGG_SELECTED_VALUES_layers_opcua_text_opcua_nodeid_encodingmask_1;PGG_SELECTED_VALUES_layers_opcua_text_opcua_nodeid_nsindex_0;PGG_SELECTED_VALUES_layers_opcua_text_opcua_nodeid_nsindex_1;PGG_SELECTED_VALUES_layers_opcua_text_opcua_nodeid_numeric_0;PGG_SELECTED_VALUES_layers_opcua_text_opcua_nodeid_numeric_1;PGG_SELECTED_VALUES_layers_opcua_text_opcua_nodeid_numeric_2;PGG_SELECTED_VALUES_layers_opcua_text_opcua_servicenodeid_encodingmask;PGG_SELECTED_VALUES_layers_opcua_text_opcua_servicenodeid_numeric;PGG_SELECTED_VALUES_layers_opcua_text_opcua_variant_ArraySize;PGG_SELECTED_VALUES_layers_opcua_text_opcua_variant_ArraySize_0;PGG_SELECTED_VALUES_layers_opcua_text_opcua_variant_ArraySize_1;PGG_SELECTED_VALUES_layers_opcua_text_opcua_variant_ArraySize_2;PGG_SELECTED_VALUES_layers_opcua_text_opcua_variant_ArraySize_3;PGG_SELECTED_VALUES_layers_opcua_text_opcua_variant_ArraySize_4;PGG_SELECTED_VALUES_layers_opcua_text_opcua_variant_has_value;PGG_SELECTED_VALUES_layers_opcua_text_text_0;PGG_SELECTED_VALUES_layers_opcua_text_text_1;PGG_SELECTED_VALUES_layers_opcua_text_text_10;PGG_SELECTED_VALUES_layers_opcua_text_text_11;PGG_SELECTED_VALUES_layers_opcua_text_text_2;PGG_SELECTED_VALUES_layers_opcua_text_text_3;PGG_SELECTED_VALUES_layers_opcua_text_text_4;PGG_SELECTED_VALUES_layers_opcua_text_text_5;PGG_SELECTED_VALUES_layers_opcua_text_text_6;PGG_SELECTED_VALUES_layers_opcua_text_text_7;PGG_SELECTED_VALUES_layers_opcua_text_text_8;PGG_SELECTED_VALUES_layers_opcua_text_text_9;PGG_SELECTED_VALUES_layers_tcp_tcp_analysis_tcp_analysis_ack_rtt;PGG_SELECTED_VALUES_layers_tcp_tcp_analysis_tcp_analysis_acks_frame;PGG_SELECTED_VALUES_layers_tcp_tcp_analysis_tcp_analysis_bytes_in_flight;PGG_SELECTED_VALUES_layers_tcp_tcp_analysis_tcp_analysis_push_bytes_sent;PGG_SELECTED_VALUES_layers_tcp_tcp_flags_tcp_flags_ack;PGG_SELECTED_VALUES_layers_tcp_tcp_flags_tcp_flags_push;PGG_SELECTED_VALUES_layers_tcp_tcp_flags_tcp_flags_str;PGG_SELECTED_VALUES_layers_tcp_tcp_tcp_ack;PGG_SELECTED_VALUES_layers_tcp_tcp_tcp_checksum;PGG_SELECTED_VALUES_layers_tcp_tcp_tcp_checksum_status;PGG_SELECTED_VALUES_layers_tcp_tcp_tcp_dstport;PGG_SELECTED_VALUES_layers_tcp_tcp_tcp_flags;PGG_SELECTED_VALUES_layers_tcp_tcp_tcp_hdr_len;PGG_SELECTED_VALUES_layers_tcp_tcp_tcp_len;PGG_SELECTED_VALUES_layers_tcp_tcp_tcp_nxtseq;PGG_SELECTED_VALUES_layers_tcp_tcp_tcp_payload;PGG_SELECTED_VALUES_layers_tcp_tcp_tcp_pdu_size;PGG_SELECTED_VALUES_layers_tcp_tcp_tcp_port_0;PGG_SELECTED_VALUES_layers_tcp_tcp_tcp_port_1;PGG_SELECTED_VALUES_layers_tcp_tcp_tcp_seq;PGG_SELECTED_VALUES_layers_tcp_tcp_tcp_srcport;PGG_SELECTED_VALUES_layers_tcp_tcp_tcp_stream;PGG_SELECTED_VALUES_layers_tcp_tcp_tcp_window_size;PGG_SELECTED_VALUES_layers_tcp_tcp_tcp_window_size_scalefactor;PGG_SELECTED_VALUES_layers_tcp_tcp_tcp_window_size_value;PGG_SELECTED_VALUES_layers_tcp_tcp_text;PGG_SELECTED_VALUES_layers_tcp_text_tcp_time_delta;PGG_SELECTED_VALUES_layers_tcp_text_tcp_time_relative;PGG_TRANSFORMATION_TYPE;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_eth_eth_dst_eth_addr;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_eth_eth_dst_eth_addr_resolved;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_eth_eth_dst_eth_dst_resolved;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_eth_eth_eth_dst;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_eth_eth_eth_src;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_eth_eth_eth_type;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_eth_eth_src_eth_addr;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_eth_eth_src_eth_addr_resolved;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_eth_eth_src_eth_src_resolved;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_ip_ip_flags_ip_flags_df;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_ip_ip_ip_addr_0;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_ip_ip_ip_addr_1;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_ip_ip_ip_checksum;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_ip_ip_ip_checksum_status;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_ip_ip_ip_dst;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_ip_ip_ip_dst_host;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_ip_ip_ip_flags;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_ip_ip_ip_hdr_len;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_ip_ip_ip_host_0;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_ip_ip_ip_host_1;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_ip_ip_ip_id;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_ip_ip_ip_len;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_ip_ip_ip_proto;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_ip_ip_ip_src;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_ip_ip_ip_src_host;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_ip_ip_ip_ttl;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_ip_ip_ip_version;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_opcua_opcua_datavalue_mask_opcua_datavalue_has_server_timestamp;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_opcua_opcua_datavalue_mask_opcua_datavalue_has_source_timestamp;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_opcua_opcua_datavalue_mask_opcua_datavalue_has_statuscode;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_opcua_opcua_datavalue_mask_opcua_datavalue_has_value;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_opcua_opcua_opcua_security_rqid;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_opcua_opcua_opcua_security_seq;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_opcua_opcua_opcua_security_tokenid;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_opcua_opcua_opcua_transport_chunk;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_opcua_opcua_opcua_transport_scid;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_opcua_opcua_opcua_transport_size;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_opcua_opcua_opcua_transport_type;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_opcua_opcua_text;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_opcua_text_opcua_AttributeId;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_opcua_text_opcua_RequestHandle;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_opcua_text_opcua_TimeoutHint;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_opcua_text_opcua_Timestamp;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_opcua_text_opcua_datavalue_SourceTimestamp;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_opcua_text_opcua_datavalue_mask;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_opcua_text_opcua_nodeid_encodingmask;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_opcua_text_opcua_nodeid_encodingmask_0;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_opcua_text_opcua_nodeid_encodingmask_1;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_opcua_text_opcua_nodeid_nsindex_0;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_opcua_text_opcua_nodeid_nsindex_1;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_opcua_text_opcua_nodeid_numeric_0;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_opcua_text_opcua_nodeid_numeric_1;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_opcua_text_opcua_nodeid_numeric_2;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_opcua_text_opcua_servicenodeid_encodingmask;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_opcua_text_opcua_servicenodeid_numeric;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_opcua_text_opcua_variant_ArraySize;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_opcua_text_opcua_variant_ArraySize_0;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_opcua_text_opcua_variant_ArraySize_1;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_opcua_text_opcua_variant_ArraySize_2;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_opcua_text_opcua_variant_ArraySize_3;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_opcua_text_opcua_variant_ArraySize_4;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_opcua_text_opcua_variant_has_value;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_opcua_text_text_0;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_opcua_text_text_1;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_opcua_text_text_10;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_opcua_text_text_11;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_opcua_text_text_2;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_opcua_text_text_3;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_opcua_text_text_4;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_opcua_text_text_5;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_opcua_text_text_6;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_opcua_text_text_7;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_opcua_text_text_8;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_opcua_text_text_9;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_tcp_tcp_analysis_tcp_analysis_ack_rtt;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_tcp_tcp_analysis_tcp_analysis_acks_frame;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_tcp_tcp_analysis_tcp_analysis_bytes_in_flight;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_tcp_tcp_analysis_tcp_analysis_push_bytes_sent;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_tcp_tcp_flags_tcp_flags_ack;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_tcp_tcp_flags_tcp_flags_push;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_tcp_tcp_flags_tcp_flags_str;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_tcp_tcp_tcp_ack;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_tcp_tcp_tcp_checksum;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_tcp_tcp_tcp_checksum_status;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_tcp_tcp_tcp_dstport;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_tcp_tcp_tcp_flags;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_tcp_tcp_tcp_hdr_len;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_tcp_tcp_tcp_len;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_tcp_tcp_tcp_nxtseq;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_tcp_tcp_tcp_payload;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_tcp_tcp_tcp_pdu_size;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_tcp_tcp_tcp_port_0;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_tcp_tcp_tcp_port_1;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_tcp_tcp_tcp_seq;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_tcp_tcp_tcp_srcport;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_tcp_tcp_tcp_stream;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_tcp_tcp_tcp_window_size;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_tcp_tcp_tcp_window_size_scalefactor;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_tcp_tcp_tcp_window_size_value;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_tcp_tcp_text;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_tcp_text_tcp_time_delta;PGG_TRANSFORM_PGG_SELECTED_VALUES_layers_tcp_text_tcp_time_relative;PGG_TRANSFORM_protocols_0;PGG_TRANSFORM_protocols_1;PGG_TRANSFORM_protocols_2;PGG_TRANSFORM_protocols_3;PGG_TRANSFORM_protocols_4;PGG_TRANSFORM_timestamp;eth_dst_eth_ig;eth_dst_eth_lg;eth_src_eth_ig;eth_src_eth_lg;ip_dsfield_ip_dsfield_dscp;ip_dsfield_ip_dsfield_ecn;ip_flags_ip_flags_mf;ip_flags_ip_flags_rb;ip_flags_ip_frag_offset;ip_ip_checksum;ip_ip_dsfield;opcua_datavalue_mask_opcua_datavalue_has_server_picoseconds;opcua_datavalue_mask_opcua_datavalue_has_server_timestamp;opcua_datavalue_mask_opcua_datavalue_has_source_picoseconds;opcua_datavalue_mask_opcua_datavalue_has_source_timestamp;opcua_datavalue_mask_opcua_datavalue_has_statuscode;opcua_expandednodeid_mask_opcua_expandednodeid_has_namespace_uri;opcua_expandednodeid_mask_opcua_expandednodeid_has_server_index;opcua_expandednodeid_mask_opcua_nodeid_encodingmask;opcua_extobj_mask_opcua_extobj_has_binary_body;opcua_extobj_mask_opcua_extobj_has_xml_body;opcua_returndiag_opcua_returndiag_operationlevel_additionalinfo;opcua_returndiag_opcua_returndiag_operationlevel_innerdiagnostics;opcua_returndiag_opcua_returndiag_operationlevel_innerstatuscode;opcua_returndiag_opcua_returndiag_operationlevel_localizedtext;opcua_returndiag_opcua_returndiag_operationlevel_symbolicid;opcua_returndiag_opcua_returndiag_servicelevel_additionalinfo;opcua_returndiag_opcua_returndiag_servicelevel_innerdiagnostics;opcua_returndiag_opcua_returndiag_servicelevel_innerstatuscode;opcua_returndiag_opcua_returndiag_servicelevel_localizedtext;opcua_returndiag_opcua_returndiag_servicelevel_symbolicid;protocols_0;protocols_1;protocols_2;protocols_3;protocols_4;tcp_flags_tcp_flags_cwr;tcp_flags_tcp_flags_ecn;tcp_flags_tcp_flags_fin;tcp_flags_tcp_flags_ns;tcp_flags_tcp_flags_res;tcp_flags_tcp_flags_reset;tcp_flags_tcp_flags_syn;tcp_flags_tcp_flags_urg;tcp_tcp_analysis;tcp_tcp_urgent_pointer;text_opcua_AuditEntryId;text_opcua_IndexRange;text_opcua_Int64;text_opcua_StatusCode;text_opcua_expandednodeid_mask;text_opcua_extobj_mask;text_opcua_nodeid_nsindex;text_opcua_nodeid_numeric;text_opcua_returndiag;text_opcua_servicenodeid_nsid;text_tcp_time_delta;text_tcp_time_relative;timestamp
2019-08-27 14:05:21.765;eth_ip_tcp_opcua;2c4905b6b6e7837577b1eb6952702e3b;simpleTransform;False;d8:9e:f3:20:01:d3;Dell_20:01:d3;Dell_20:01:d3;d8:9e:f3:20:01:d3;70:4c:a5:48:cc:10;2048;70:4c:a5:48:cc:10;Fortinet_48:cc:10;Fortinet_48:cc:10;1;10.200.30.11;10.200.101.10;62029.0;2;10.200.101.10;10.200.101.10;16384;20;10.200.30.11;10.200.101.10;29050;139;6;10.200.30.11;10.200.30.11;126;4;;;;;104824;104824;14;F;6;99;MSG;OpcUa Service : Encodeable Object;13.0;104824;1000.0;May  9, 2019 15:29:34.654682000 CEST;;;;2.0;2.0;0.0;2.0;1001.0;0.0;2.0;1;631;1.0;;;;;;;TypeId : ExpandedNodeId;ReadRequest;;;RequestHeader: RequestHeader;AuthenticationToken: NodeId;AdditionalHeader: ExtensionObject;TypeId: ExpandedNodeId;NodesToRead: Array of ReadValueId;[0]: ReadValueId;NodeId: NodeId;DataEncoding: QualifiedName;0.01667;13.0;99;99;1;1;Â·Â·Â·Â·Â·Â·Â·APÂ·Â·Â·;311;3919;2;4840;24;20;99;500;4d:53:47:46:63:00:00:00:06:00:00:00:0e:00:00:00:78:99:01:00:78:99:01:00:01:00:77:02:02:00:00:e9:03:00:00:84:58:de:3d:6b:06:d5:01:78:99:01:00:00:00:00:00:ff:ff:ff:ff:e8:03:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:01:00:00:00:02:02:00:02:00:00:00:0d:00:00:00:ff:ff:ff:ff:00:00:ff:ff:ff:ff;99;61985;4840;401;61985;1;254;-1;254;Timestamps;0.01667;0.028084;procesamiento.patrones.simpleTransformPatron.simpleTransformPatron;1;1;1;1;1;2048;1;1;1;1;2;1;62029.0;2;1;1;16384;20;2;1;29050;139;6;2;2;126;4;;;;;104824;104824;14;0;6;99;0;0;13.0;104824;1000.0;7;;;;2.0;2.0;0.0;2.0;1001.0;0.0;2.0;1;631;1.0;;;;;;;0;0;;;0;0;0;0;0;0.0;0.0;0.0;42.0;13.0;99;99;1;1;0;311;3919;2;4840;24;20;99;500;43;99;61985;4840;401;61985;1;254;-1;254;0;46.0;47.0;1;5;0;1;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eth;opcua;tcp;ip;frame;;;;;;;;;;;;;;;;;;;;;;;2018-12-09 15:30:56.000
2019-08-27 14:05:21.780;eth_ip_tcp_opcua;f374712575c610ba49ea81981b24fab9;simpleTransform;False;d8:9e:f3:20:01:d3;Dell_20:01:d3;Dell_20:01:d3;d8:9e:f3:20:01:d3;70:4c:a5:48:cc:10;2048;70:4c:a5:48:cc:10;Fortinet_48:cc:10;Fortinet_48:cc:10;1;10.200.30.11;10.200.101.10;62000.0;2;10.200.101.10;10.200.101.10;16384;20;10.200.30.11;10.200.101.10;29079;139;6;10.200.30.11;10.200.30.11;126;4;;;;;104848;104848;14;F;6;99;MSG;OpcUa Service : Encodeable Object;13.0;104848;1000.0;May  9, 2019 15:29:34.826554000 CEST;;;;2.0;2.0;0.0;2.0;1001.0;0.0;2.0;1;631;1.0;;;;;;;TypeId : ExpandedNodeId;ReadRequest;;;RequestHeader: RequestHeader;AuthenticationToken: NodeId;AdditionalHeader: ExtensionObject;TypeId: ExpandedNodeId;NodesToRead: Array of ReadValueId;[0]: ReadValueId;NodeId: NodeId;DataEncoding: QualifiedName;;;99;99;1;1;Â·Â·Â·Â·Â·Â·Â·APÂ·Â·Â·;2171;38074;2;4840;24;20;99;2900;4d:53:47:46:63:00:00:00:06:00:00:00:0e:00:00:00:90:99:01:00:90:99:01:00:01:00:77:02:02:00:00:e9:03:00:00:44:92:f8:3d:6b:06:d5:01:90:99:01:00:00:00:00:00:ff:ff:ff:ff:e8:03:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:01:00:00:00:02:02:00:02:00:00:00:0d:00:00:00:ff:ff:ff:ff:00:00:ff:ff:ff:ff;99;61985;4840;2801;61985;1;252;-1;252;Timestamps;0.001698;0.188829;procesamiento.patrones.simpleTransformPatron.simpleTransformPatron;1;1;1;1;1;2048;1;1;1;1;2;1;62000.0;2;1;1;16384;20;2;1;29079;139;6;2;2;126;4;;;;;104848;104848;14;0;6;99;0;0;13.0;104848;1000.0;41;;;;2.0;2.0;0.0;2.0;1001.0;0.0;2.0;1;631;1.0;;;;;;;0;0;;;0;0;0;0;0;0.0;0.0;0.0;;;99;99;1;1;0;2171;38074;2;4840;24;20;99;2900;94;99;61985;4840;2801;61985;1;252;-1;252;0;100.0;103.0;1;5;0;1;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eth;opcua;tcp;ip;frame;;;;;;;;;;;;;;;;;;;;;;;2018-12-09 15:30:56.000
2019-08-27 14:05:23.974;eth_ip_tcp_opcua;a16284117cd6a340132ef857983b0d85;simpleTransform;False;d8:9e:f3:20:01:d3;Dell_20:01:d3;Dell_20:01:d3;d8:9e:f3:20:01:d3;70:4c:a5:48:cc:10;2048;70:4c:a5:48:cc:10;Fortinet_48:cc:10;Fortinet_48:cc:10;1;10.200.30.11;10.200.101.10;61993.0;2;10.200.101.10;10.200.101.10;16384;20;10.200.30.11;10.200.101.10;29082;143;6;10.200.30.11;10.200.30.11;126;4;;1.0;1.0;1.0;104851;104851;14;F;6;103;MSG;OpcUa Service : Encodeable Object;13.0;104851;1000.0;May  9, 2019 15:29:34.826554000 CEST;May  9, 2019 15:29:34.826554000 CEST;7.0;;2.0;2.0;0.0;2.0;1001.0;0.0;2.0;1;673;1.0;;;;;;8.0;TypeId : ExpandedNodeId;WriteRequest;Value: Variant;;RequestHeader: RequestHeader;AuthenticationToken: NodeId;AdditionalHeader: ExtensionObject;TypeId: ExpandedNodeId;NodesToWrite: Array of WriteValue;[0]: WriteValue;NodeId: NodeId;Value: DataValue;0.001205;73.0;103;103;1;1;Â·Â·Â·Â·Â·Â·Â·APÂ·Â·Â·;2417;32273;2;4840;24;20;103;3201;4d:53:47:46:67:00:00:00:06:00:00:00:0e:00:00:00:93:99:01:00:93:99:01:00:01:00:a1:02:02:00:00:e9:03:00:00:44:92:f8:3d:6b:06:d5:01:93:99:01:00:00:00:00:00:ff:ff:ff:ff:e8:03:00:00:00:00:00:01:00:00:00:02:02:00:02:00:00:00:0d:00:00:00:ff:ff:ff:ff:07:08:00:00:00:00:00:00:00:00:00:00:00:00:44:92:f8:3d:6b:06:d5:01;103;61985;4840;3098;61985;1;251;-1;251;Timestamps;0.001205;0.194383;procesamiento.patrones.simpleTransformPatron.simpleTransformPatron;1;1;1;1;1;2048;1;1;1;1;2;1;61993.0;2;1;1;16384;20;2;1;29082;143;6;2;2;126;4;;1.0;1.0;1.0;104851;104851;14;0;6;103;0;0;13.0;104851;1000.0;41;8.0;7.0;;2.0;2.0;0.0;2.0;1001.0;0.0;2.0;1;673;1.0;;;;;;8.0;0;3;1.0;;0;0;0;0;2;3.0;0.0;2.0;56.0;73.0;103;103;1;1;0;2417;32273;2;4840;24;20;103;3201;56;103;61985;4840;3098;61985;1;251;-1;251;0;60.0;61.0;1;5;0;1;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eth;opcua;tcp;ip;frame;;;;;;;;;;;;;;;;;;;;;;;2018-12-09 15:30:56.000
